,time,transaction
182,2023-08-25 10:15:00,311
183,2023-08-25 11:00:00,157
184,2023-08-25 11:45:00,87
185,2023-08-25 12:30:00,155
186,2023-08-25 13:15:00,125
187,2023-08-25 14:00:00,150
188,2023-08-25 14:45:00,174
189,2023-08-25 15:30:00,40
190,2023-08-28 08:45:00,265
191,2023-08-28 09:30:00,118
192,2023-08-28 10:15:00,97
193,2023-08-28 11:00:00,32
194,2023-08-28 11:45:00,36
195,2023-08-28 12:30:00,64
196,2023-08-28 13:15:00,79
197,2023-08-28 14:00:00,71
198,2023-08-28 14:45:00,119
199,2023-08-28 15:30:00,44
200,2023-08-29 08:45:00,266
201,2023-08-29 09:30:00,112
202,2023-08-29 10:15:00,192
203,2023-08-29 11:00:00,98
204,2023-08-29 11:45:00,66
205,2023-08-29 12:30:00,66
206,2023-08-29 13:15:00,73
207,2023-08-29 14:00:00,165
208,2023-08-29 14:45:00,105
209,2023-08-29 15:30:00,31
210,2023-08-30 08:45:00,496
211,2023-08-30 09:30:00,142
212,2023-08-30 10:15:00,108
213,2023-08-30 11:00:00,57
214,2023-08-30 11:45:00,86
215,2023-08-30 12:30:00,58
216,2023-08-30 13:15:00,84
217,2023-08-30 14:00:00,161
218,2023-08-30 14:45:00,202
219,2023-08-30 15:30:00,78
220,2023-08-31 08:45:00,210
221,2023-08-31 09:30:00,200
222,2023-08-31 10:15:00,209
223,2023-08-31 11:00:00,108
224,2023-08-31 11:45:00,91
225,2023-08-31 12:30:00,89
226,2023-08-31 13:15:00,95
227,2023-08-31 14:00:00,128
228,2023-08-31 14:45:00,134
229,2023-08-31 15:30:00,38
230,2023-09-01 08:45:00,298
231,2023-09-01 09:30:00,233
232,2023-09-01 10:15:00,190
233,2023-09-01 11:00:00,127
234,2023-09-01 11:45:00,67
235,2023-09-01 12:30:00,171
236,2023-09-01 13:15:00,65
237,2023-09-01 14:00:00,339
238,2023-09-01 14:45:00,151
239,2023-09-01 15:30:00,32
240,2023-09-04 08:45:00,778
241,2023-09-04 09:30:00,317
242,2023-09-04 10:15:00,198
243,2023-09-04 11:00:00,196
244,2023-09-04 11:45:00,196
245,2023-09-04 12:30:00,150
246,2023-09-04 13:15:00,129
247,2023-09-04 14:00:00,251
248,2023-09-04 14:45:00,262
249,2023-09-04 15:30:00,71
250,2023-09-05 08:45:00,691
251,2023-09-05 09:30:00,213
252,2023-09-05 10:15:00,164
253,2023-09-05 11:00:00,152
254,2023-09-05 11:45:00,148
255,2023-09-05 12:30:00,122
256,2023-09-05 13:15:00,175
257,2023-09-05 14:00:00,141
258,2023-09-05 14:45:00,101
259,2023-09-05 15:30:00,31
260,2023-09-06 08:45:00,477
261,2023-09-06 09:30:00,392
262,2023-09-06 10:15:00,504
263,2023-09-06 11:00:00,246
264,2023-09-06 11:45:00,324
265,2023-09-06 12:30:00,249
266,2023-09-06 13:15:00,256
267,2023-09-06 14:00:00,243
268,2023-09-06 14:45:00,250
269,2023-09-06 15:30:00,61
270,2023-09-07 08:45:00,769
271,2023-09-07 09:30:00,506
272,2023-09-07 10:15:00,487
273,2023-09-07 11:00:00,273
274,2023-09-07 11:45:00,201
275,2023-09-07 12:30:00,305
276,2023-09-07 13:15:00,160
277,2023-09-07 14:00:00,274
278,2023-09-07 14:45:00,230
279,2023-09-07 15:30:00,118
280,2023-09-08 08:45:00,1377
281,2023-09-08 09:30:00,1512
282,2023-09-08 10:15:00,1318
283,2023-09-08 11:00:00,906
284,2023-09-08 11:45:00,969
285,2023-09-08 12:30:00,913
286,2023-09-08 13:15:00,1167
287,2023-09-08 14:00:00,1270
288,2023-09-08 14:45:00,1698
289,2023-09-08 15:30:00,145
290,2023-09-11 08:45:00,1827
291,2023-09-11 09:30:00,1545
292,2023-09-11 10:15:00,1313
293,2023-09-11 11:00:00,1296
294,2023-09-11 11:45:00,945
295,2023-09-11 12:30:00,843
296,2023-09-11 13:15:00,747
297,2023-09-11 14:00:00,1291
298,2023-09-11 14:45:00,1204
299,2023-09-11 15:30:00,500
300,2023-09-12 08:45:00,6128
301,2023-09-12 09:30:00,4606
302,2023-09-12 10:15:00,4447
303,2023-09-12 11:00:00,3433
304,2023-09-12 11:45:00,2168
305,2023-09-12 12:30:00,2310
306,2023-09-12 13:15:00,2662
307,2023-09-12 14:00:00,3093
308,2023-09-12 14:45:00,4212
309,2023-09-12 15:30:00,992
310,2023-09-13 08:45:00,10248
311,2023-09-13 09:30:00,7918
312,2023-09-13 10:15:00,7547
313,2023-09-13 11:00:00,5943
314,2023-09-13 11:45:00,3734
315,2023-09-13 12:30:00,3769
316,2023-09-13 13:15:00,4330
317,2023-09-13 14:00:00,6347
318,2023-09-13 14:45:00,7095
319,2023-09-13 15:30:00,2734
320,2023-09-14 08:45:00,12851
321,2023-09-14 09:30:00,9754
322,2023-09-14 10:15:00,15661
323,2023-09-14 11:00:00,8392
324,2023-09-14 11:45:00,6142
325,2023-09-14 12:30:00,10986
326,2023-09-14 13:15:00,9961
327,2023-09-14 14:00:00,9587
328,2023-09-14 14:45:00,18411
329,2023-09-14 15:30:00,12334
330,2023-09-15 08:45:00,44782
331,2023-09-15 09:30:00,40597
332,2023-09-15 10:15:00,30214
333,2023-09-15 11:00:00,30511
334,2023-09-15 11:45:00,17361
335,2023-09-15 12:30:00,13494
336,2023-09-15 13:15:00,20141
337,2023-09-15 14:00:00,24268
338,2023-09-15 14:45:00,29644
339,2023-09-15 15:30:00,13906
340,2023-09-18 08:45:00,48936
341,2023-09-18 09:30:00,23015
342,2023-09-18 10:15:00,24561
343,2023-09-18 11:00:00,19102
344,2023-09-18 11:45:00,15923
345,2023-09-18 12:30:00,9552
346,2023-09-18 13:15:00,12143
347,2023-09-18 14:00:00,14818
348,2023-09-18 14:45:00,16583
349,2023-09-18 15:30:00,14470
350,2023-09-19 08:45:00,44358
351,2023-09-19 09:30:00,28626
352,2023-09-19 10:15:00,20085
353,2023-09-19 11:00:00,17432
354,2023-09-19 11:45:00,17892
355,2023-09-19 12:30:00,10015
356,2023-09-19 13:15:00,12000
357,2023-09-19 14:00:00,18478
358,2023-09-19 14:45:00,16700
359,2023-09-19 15:30:00,10190
360,2023-09-20 08:45:00,38284
361,2023-09-20 09:30:00,22779
362,2023-09-20 10:15:00,21674
363,2023-09-20 11:00:00,14504
364,2023-09-20 11:45:00,11107
365,2023-09-20 12:30:00,10736
366,2023-09-20 13:15:00,10646
367,2023-09-20 14:00:00,15346
368,2023-09-20 14:45:00,20132
369,2023-09-20 15:30:00,7694
370,2023-09-21 08:45:00,45300
371,2023-09-21 09:30:00,43288
372,2023-09-21 10:15:00,30279
373,2023-09-21 11:00:00,19950
374,2023-09-21 11:45:00,18483
375,2023-09-21 12:30:00,20487
376,2023-09-21 13:15:00,15883
377,2023-09-21 14:00:00,14528
378,2023-09-21 14:45:00,23915
379,2023-09-21 15:30:00,13629
380,2023-09-22 08:45:00,48675
381,2023-09-22 09:30:00,32341
382,2023-09-22 10:15:00,32854
383,2023-09-22 11:00:00,22727
384,2023-09-22 11:45:00,19882
385,2023-09-22 12:30:00,13750
386,2023-09-22 13:15:00,12927
387,2023-09-22 14:00:00,14313
388,2023-09-22 14:45:00,21510
389,2023-09-22 15:30:00,10073
390,2023-09-25 08:45:00,35831
391,2023-09-25 09:30:00,25358
392,2023-09-25 10:15:00,19512
393,2023-09-25 11:00:00,20680
394,2023-09-25 11:45:00,12285
395,2023-09-25 12:30:00,15331
396,2023-09-25 13:15:00,10942
397,2023-09-25 14:00:00,15885
398,2023-09-25 14:45:00,21183
399,2023-09-25 15:30:00,8442
400,2023-09-26 08:45:00,53456
401,2023-09-26 09:30:00,37063
402,2023-09-26 10:15:00,25645
403,2023-09-26 11:00:00,16964
404,2023-09-26 11:45:00,12554
405,2023-09-26 12:30:00,12491
406,2023-09-26 13:15:00,11583
407,2023-09-26 14:00:00,16496
408,2023-09-26 14:45:00,23291
409,2023-09-26 15:30:00,11982
410,2023-09-27 08:45:00,62258
411,2023-09-27 09:30:00,29198
412,2023-09-27 10:15:00,28624
413,2023-09-27 11:00:00,19066
414,2023-09-27 11:45:00,17201
415,2023-09-27 12:30:00,16870
416,2023-09-27 13:15:00,15207
417,2023-09-27 14:00:00,16262
418,2023-09-27 14:45:00,27730
419,2023-09-27 15:30:00,13169
420,2023-10-04 08:45:00,81853
421,2023-10-04 09:30:00,39425
422,2023-10-04 10:15:00,34521
423,2023-10-04 11:00:00,18960
424,2023-10-04 11:45:00,17303
425,2023-10-04 12:30:00,19456
426,2023-10-04 13:15:00,19520
427,2023-10-04 14:00:00,22666
428,2023-10-04 14:45:00,33059
429,2023-10-04 15:30:00,19150
430,2023-10-05 08:45:00,58908
431,2023-10-05 09:30:00,39454
432,2023-10-05 10:15:00,29768
433,2023-10-05 11:00:00,18093
434,2023-10-05 11:45:00,13822
435,2023-10-05 12:30:00,13771
436,2023-10-05 13:15:00,16056
437,2023-10-05 14:00:00,24303
438,2023-10-05 14:45:00,31397
439,2023-10-05 15:30:00,13404
440,2023-10-06 08:45:00,51574
441,2023-10-06 09:30:00,32781
442,2023-10-06 10:15:00,22808
443,2023-10-06 11:00:00,23493
444,2023-10-06 11:45:00,12917
445,2023-10-06 12:30:00,10539
446,2023-10-06 13:15:00,8410
447,2023-10-06 14:00:00,15743
448,2023-10-06 14:45:00,18259
449,2023-10-06 15:30:00,6731
450,2023-10-10 08:45:00,61902
451,2023-10-10 09:30:00,39249
452,2023-10-10 10:15:00,28682
453,2023-10-10 11:00:00,15315
454,2023-10-10 11:45:00,18335
455,2023-10-10 12:30:00,24320
456,2023-10-10 13:15:00,26824
457,2023-10-10 14:00:00,33196
458,2023-10-10 14:45:00,38311
459,2023-10-10 15:30:00,10472
460,2023-10-11 08:45:00,74718
461,2023-10-11 09:30:00,35594
462,2023-10-11 10:15:00,23625
463,2023-10-11 11:00:00,20736
464,2023-10-11 11:45:00,15817
465,2023-10-11 12:30:00,17120
466,2023-10-11 13:15:00,32094
467,2023-10-11 14:00:00,21469
468,2023-10-11 14:45:00,34245
469,2023-10-11 15:30:00,11793
470,2023-10-12 08:45:00,64218
471,2023-10-12 09:30:00,36504
472,2023-10-12 10:15:00,27761
473,2023-10-12 11:00:00,26707
474,2023-10-12 11:45:00,19023
475,2023-10-12 12:30:00,14294
476,2023-10-12 13:15:00,14334
477,2023-10-12 14:00:00,18718
478,2023-10-12 14:45:00,38537
479,2023-10-12 15:30:00,14025
480,2023-10-13 08:45:00,58805
481,2023-10-13 09:30:00,33486
482,2023-10-13 10:15:00,21508
483,2023-10-13 11:00:00,17055
484,2023-10-13 11:45:00,8945
485,2023-10-13 12:30:00,10504
486,2023-10-13 13:15:00,9026
487,2023-10-13 14:00:00,12300
488,2023-10-13 14:45:00,15063
489,2023-10-13 15:30:00,8840
490,2023-10-16 08:45:00,55511
491,2023-10-16 09:30:00,37524
492,2023-10-16 10:15:00,27089
493,2023-10-16 11:00:00,18710
494,2023-10-16 11:45:00,20109
495,2023-10-16 12:30:00,12849
496,2023-10-16 13:15:00,13921
497,2023-10-16 14:00:00,20932
498,2023-10-16 14:45:00,33610
499,2023-10-16 15:30:00,8125
500,2023-10-17 08:45:00,50120
501,2023-10-17 09:30:00,27379
502,2023-10-17 10:15:00,29565
503,2023-10-17 11:00:00,19142
504,2023-10-17 11:45:00,26211
505,2023-10-17 12:30:00,22554
506,2023-10-17 13:15:00,16016
507,2023-10-17 14:00:00,19047
508,2023-10-17 14:45:00,22186
509,2023-10-17 15:30:00,9816
510,2023-10-18 08:45:00,47747
511,2023-10-18 09:30:00,34977
512,2023-10-18 10:15:00,26974
513,2023-10-18 11:00:00,28265
514,2023-10-18 11:45:00,19947
515,2023-10-18 12:30:00,10266
516,2023-10-18 13:15:00,12127
517,2023-10-18 14:00:00,16656
518,2023-10-18 14:45:00,16874
519,2023-10-18 15:30:00,7721
520,2023-10-19 08:45:00,68184
521,2023-10-19 09:30:00,33247
522,2023-10-19 10:15:00,32235
523,2023-10-19 11:00:00,22362
524,2023-10-19 11:45:00,20054
525,2023-10-19 12:30:00,15844
526,2023-10-19 13:15:00,14748
527,2023-10-19 14:00:00,17599
528,2023-10-19 14:45:00,25156
529,2023-10-19 15:30:00,13662
530,2023-10-20 08:45:00,63721
531,2023-10-20 09:30:00,47917
532,2023-10-20 10:15:00,34390
533,2023-10-20 11:00:00,18520
534,2023-10-20 11:45:00,30283
535,2023-10-20 12:30:00,17533
536,2023-10-20 13:15:00,17767
537,2023-10-20 14:00:00,23732
538,2023-10-20 14:45:00,35373
539,2023-10-20 15:30:00,10453
